CreationDate	Text	UserId	Score	PostId	Id
2010-07-21T19:47:48.127	your second one isn't usually true...	9	7	375	535
2010-07-21T19:53:25.053	It's better than the tag "number."		1	11	536
2010-07-21T19:56:58.870	@Edan: Theoretical computer science is essentially mathematics, and MO has accepted it on its website -- note that there are people like Scott Aaronson and Peter Shor active there. I don't see why we should kick out lower level tcs questions.	536	1	356	538
2010-07-21T19:58:59.503	Your assumption is correct!	174		376	539
2010-07-21T19:59:48.800	@mau: nice one!  :)	85		206	540
2010-07-21T20:01:44.380	Whoops, mah bad	136		369	541
2010-07-21T20:04:59.833	in other words, only the second one is an axiom.	89	2	376	542
2010-07-21T20:13:39.373	IMNHO it's not a problem of "you may just google the answer". I would accept without a problem a question "does it exist a largest prime number?" (and give the classical Euclidean answer), but the formulation of this question seems rather suspicious.	89		201	543
2010-07-21T20:15:36.810	Well, first you ask if matrices exist.  ;-)	128	2	235	545
2010-07-21T20:16:54.437	but it is wrong nevertheless.	89	2	212	546
2010-07-21T20:22:56.777	That is well beyond discrete mathematics, at least what is taught in discrete mathematics at the undergraduate level at my university.	91		371	548
2010-07-21T20:23:06.857	Community wiki?	536	8	370	549
2010-07-21T20:24:55.743	I think script usually refers to the text of a play or movie. Perhaps you meant manuscript?	25		370	550
2010-07-21T20:48:47.310	Axioms for what?	28	2	375	551
2010-07-21T20:51:05.027	Ahhh, thank you, fixed. (The German word for "lecture notes" is "Skript", that got me confused).	179		370	552
2010-07-21T20:57:05.697	ah you beat me to it!	50		384	553
2010-07-21T21:00:45.160	@Akhil, log(n!) is not in O(n) -- [look at the graphs for the "derivative" of log(n!)](http://dl.dropbox.com/u/1164414/SO/derivative%20of%20log%28fac%20n%29.gif), that's all but flat in areas of interest.	92	1	374	554
2010-07-21T21:01:58.353	@mau: I still don't get the mistake?	123	2	212	555
2010-07-21T21:03:26.183	You might want to rephrase your question as "Sum of Harmonic Series with certain terms omitted".  It might be easier to immediately understand what you mean =)  But +1 for me; this is a good question that this site needs.	51	2	387	556
2010-07-21T21:10:17.633	@John, I assume you mean better than O(n) multiplications. The trivial lower bound is O(n log n) see comment above. If you need a way to calculate factorials, factor n!, and then multiply is generally better than the native method. See here http://www.luschny.de/math/factorial/FastFactorialFunctions.htm	96		374	558
2010-07-21T21:11:11.357	How come you can write $x^p + y^p$ as $\\prod (x+\\zeta_p^i)$?	123		363	559
2010-07-21T21:12:23.510	thank you - my memory was a bit fallacious on the actual sums, and totally fallacious with respect to the name ok Kempner :-)	89		388	560
2010-07-21T21:12:46.630	Wow, this is a very interesting result	123		388	561
2010-07-21T21:22:50.507	I feel like maybe this should be a question asking if anyone knows of an intuitive explanation and you should write the second part of your answer as an answer. (See http://meta.stackoverflow.com/questions/17463).	45		392	564
2010-07-21T21:23:04.190	See www.maa.org/pubs/Calc_articles/ma007.pdf for some explanation.	536	6	392	565
2010-07-21T21:25:04.517	Short answer: 3x3 describes rotation/skew/scale, etc.  You need the 4x4 in order to describe translation.	51	2	336	566
2010-07-21T21:25:55.203	Should have been $\\prod (x + \\zeta_p^i y)$, now fixed. This is because the two are polynomials (say in $y$ with $x$ fixed) with the same roots and same leading coefficient.	536		363	567
2010-07-21T21:27:41.757	it's not an answer - this is why I post it as a comment - but I think the fact that at solstices the change of day lenght is null and at equinoxes is maximum should be related to this.	89		392	568
2010-07-21T21:29:22.600	@Akhil: You should give that as an answer	123	2	392	569
2010-07-21T21:32:10.090	Casebash: I'm usually reluctant to post links without explanation as anything other than comments.	536	2	392	570
2010-07-21T21:33:38.293	@Akhil: Then write one or two sentences introducing it. A complete explanation is better, but not necessary	123	1	392	571
2010-07-21T21:34:29.027	@Ben Alpert - I'm not sure which part of my question you are suggesting is an answer =/	51		392	572
2010-07-21T21:38:40.290	How can you derive these Taylor series without knowing the derivatives in the first place?	9	4	393	573
2010-07-21T21:46:00.947	What kind and what level of discrete math you are talking about? Combinatorics, graph theory, some elementary number theory? It's easier if you find reviews on each individual topic, discrete math is a large field.	96		350	574
2010-07-21T21:52:16.467	@Mgccl, indeed I did.  I guess I was just assuming that multiplications on a modern PC is a single clock cycle.  That breaks down when dealing with large enough factorials that it would matter, tho.	38		374	575
2010-07-21T21:54:26.747	@Daniel: Because he did it right after linking a page!			369	576
2010-07-21T21:55:47.180	Moreover, my thinking in asking it was that any sort of function or proof to the problem is inherently mathematical. Sure, it's using math to actually *do useful things,* but I always kinda thought that was the point of math.	62		220	577
2010-07-21T22:00:34.497	I wasn't sure how to get uniformity either, which is why I was looking at suggesting polar co-ords in a comment rather than a complete answer :)	35		177	578
2010-07-21T22:03:20.470	I don't see why you are rejecting the plots for an intuitive grasp of the differential. Differentials are best understood in terms of the plots of their functions so removing them from consideration seriously hampers any intuitive explanation.	35	1	392	579
2010-07-21T22:04:28.457	It would be interesting to see an answer that does not involve integration.	51	3	368	580
2010-07-21T22:07:10.467	The first line here seems false, since if x = -1, we get 0^(-1) which is also undefined. So at best we have 0^x = 0 for x>0.	106	2	140	581
2010-07-21T22:10:17.733	@Akhil @Mgccl: If you are defining multiplication to be one operation, then how many bits the answer is proportional to is irrelevant; a straightforward n! calculation requires at least n k-bit multiplications.  The OP is asking if it can be done better than that.	136		374	582
2010-07-21T22:11:44.720	@bryn, right, I just fixed it, thx.	96		140	583
2010-07-21T22:14:15.890	I like the argument that 0^0=1 because it's the number of functions from the empty set into the empty set.		7	141	584
2010-07-21T22:19:22.343	I believe that plots are an extremely useful tool in observing the nature of functions; however, they are a tool and a "shadow" or "reflection" of the function itself.  I think that using the plot to prove this is pretty trivial.  It would be even **more** intuitive to understand it independent of the plot.	51		392	585
2010-07-21T22:19:48.490	Actually, within the past few seconds, I have changed my mind to allow plots as answers if they are sufficiently intuitive -- moreso than any non-plot answer.	51		392	586
2010-07-21T22:21:25.757	But what about the first reasoning?  Is it invalid?  Why?	51		399	587
2010-07-21T22:22:13.933	Does this not imply that `N` is twice as large as `E`?	51		400	588
2010-07-21T22:23:09.890	because infinity is not a number; 2*"infinity" = "infinity" = "infinity + 1" = "infinity squared" ... they all have the same cardinality if the infinities are all of cardinality aleph-0.	120	4	399	589
2010-07-21T22:24:04.740	Jason S is correct.			400	590
2010-07-21T22:25:31.980	No, this does not imply that N is twice as large as E.  The sets are in a one-to-one correspondence.  Each 2*x in your set E has a unique "pullback" to N.	121		400	591
2010-07-21T22:36:35.387	Thanks @Jason, I've updated my answer to include that point :)	35		399	593
2010-07-21T22:45:57.950	One danger worth mentioning is that Nahin's books are full of mistakes and inaccuracies. He is known for "lying" about certain things that he perceives as too difficult to explain, rather than alerting the reader. In addition to this, he is absolutely uninterested in fixing these errors in later editions of his books, even when compact solutions are noted.	16		364	594
2010-07-21T22:58:09.197	I agree that the argument isn't worth having. But I think you need to reach a certain state of enlightenment before you can appreciate why it's not worth having. The entire mathematical community struggled with these kinds of issues for a long time so it's clearly a non-trivial issue that can't simply be dismissed in one sentence.	80	12	157	595
2010-07-21T23:00:30.020	The granularity of quantum mechanics is observed regularly, and fairly directly, in the lab. It's far more 'real' than the complex numbers.	80		159	596
2010-07-21T23:02:55.817	OK, fair enough -- apologies for the silliness.	536		374	597
2010-07-21T23:10:36.773	@Jason: But $2^{\\aleph_0} > \\aleph_0$ so not all operations behave this way with infinite cardinals.	25	1	399	598
2010-07-21T23:10:44.743	I was looking mostly for the equivalent of a first course in Discrete Mathematics. The usual content if I remember correctly was basically just a overview of everything you mentioned. Logic, Proof Techniques(induction), Number Theory, Sets, Abstract Algebra, Graph theory...  Nothing in depth but just an overview of it all.	180		350	599
